volumeId,layerId,surfaceId,loc0_count,loc0_res_mean,loc0_res_std,loc0_pull_mean,loc0_pull_std,loc1_count,loc1_res_mean,loc1_res_std,loc1_pull_mean,loc1_pull_std,phi_count,phi_res_mean,phi_res_std,phi_pull_mean,phi_pull_std,theta_count,theta_res_mean,theta_res_std,theta_pull_mean,theta_pull_std,qop_count,qop_res_mean,qop_res_std,qop_pull_mean,qop_pull_std,time_count,time_res_mean,time_res_std,time_pull_mean,time_pull_std
17,4,321,213,0.0018892376,0.013541443,0.0018892376,0.013541443,213,-0.0023585553,0.015698656,-0.0023585553,0.015698656,213,-0.00012738086,0.0007642758,-0.0072983857,0.043789778,213,-5.018879e-05,0.00031383784,-0.0028756058,0.017981583,213,-0.0031824582,0.023817195,-0.031562824,0.2366117,213,2.001518,26.194462,0.006676346,0.08737533
17,4,322,1,-0.019934654,,-0.019934654,,1,-0.019702911,,-0.019702911,,1,0.0012924075,,0.074049495,,1,-0.0004968643,,-0.028468229,,1,0.028749749,,0.2867704,,1,-21.913177,,-0.073094495,
17,4,331,2,-0.0012426376,0.0030750341,-0.0012426376,0.0030750341,2,0.017436981,0.0026110816,0.017436981,0.0026110816,2,0.00018624961,0.0005989278,0.010671316,0.034316033,2,0.00026375055,0.00022717152,0.015111795,0.01301597,2,0.0029761903,0.020402504,0.029520616,0.2026872,2,-12.152107,8.99916,-0.04053507,0.030017968
17,4,332,192,-0.0009831801,0.014697319,-0.0009831801,0.014697319,192,-0.001736273,0.014139096,-0.001736273,0.014139096,192,-1.0668921e-05,0.0007425079,-0.0006112841,0.04254257,192,-5.751848e-06,0.00030235367,-0.00032955667,0.017323589,192,-0.0006053346,0.022613486,-0.0060090157,0.22489078,192,-2.5480163,27.27376,-0.0084992675,0.09097548
17,4,333,963,8.377167e-05,0.014932332,8.377167e-05,0.014932332,963,-0.00092666235,0.015036783,-0.00092666235,0.015036783,963,1.2910162e-05,0.00075414276,0.0007396977,0.043209195,963,-1.0380121e-05,0.0003111565,-0.0005947371,0.017827954,963,0.00065468554,0.022879515,0.0065413513,0.22746998,963,-1.1433663,24.395943,-0.0038138595,0.081376106
17,4,334,918,-0.0004488039,0.015021475,-0.0004488039,0.015021475,918,0.0009061051,0.015752913,0.0009061051,0.015752913,918,3.4204495e-05,0.0008060881,0.0019597732,0.046185445,918,6.4014607e-06,0.0003184622,0.0003667767,0.01824654,918,0.00044970796,0.025015745,0.004497008,0.24866466,918,1.3528167,25.068865,0.004512511,0.083620735
17,4,335,190,0.000726516,0.015731517,0.000726516,0.015731517,190,-0.0005485604,0.014848426,-0.0005485604,0.014848426,190,-3.9680537e-05,0.00077137235,-0.0022735274,0.04419638,190,-1.7064496e-05,0.00030174022,-0.0009777236,0.01728844,190,-0.0017328385,0.02319834,-0.017394003,0.23035736,190,1.5890039,24.975262,0.0053003463,0.08330851
17,4,336,5,0.002025318,0.0044887355,0.002025318,0.0044887355,5,-0.013753509,0.018190984,-0.013753509,0.018190984,5,0.00021612644,0.0006092899,0.012383132,0.03490974,5,-9.5772746e-05,0.00019958486,-0.005487374,0.01143537,5,0.0045633293,0.02543218,0.045619886,0.25370744,5,-2.2182832,15.348126,-0.0073993965,0.05119584
17,4,345,2,0.0013898611,0.0,0.0013898611,0.0,2,0.00046539307,0.0,0.00046539307,0.0,2,0.00017210841,6.1028637e-05,0.009861086,0.003496683,2,0.00034105778,0.0,0.01954117,0.0,2,0.006834496,0.0019950052,0.06805197,0.019876536,2,26.039307,0.0,0.08685778,0.0
17,4,346,230,2.4368646e-05,0.014145063,2.4368646e-05,0.014145063,230,0.00041423226,0.01528936,0.00041423226,0.01528936,230,3.3175816e-05,0.0007530417,0.0019008343,0.043146115,230,-6.1895535e-06,0.00030201298,-0.00035463533,0.017304068,230,0.0011752166,0.023541387,0.011588233,0.23412776,230,0.55134887,23.440548,0.0018391018,0.078189254
17,4,347,946,0.00020585273,0.015718626,0.00020585273,0.015718626,946,0.00071869494,0.015658313,0.00071869494,0.015658313,946,-8.797261e-06,0.0007672375,-0.000504046,0.043959472,946,1.0839351e-05,0.00031307375,0.000621049,0.017937804,946,0.0001366467,0.02359819,0.0013451603,0.23474239,946,-0.0038634092,23.937206,-1.2886984e-05,0.07984593
17,4,348,952,-0.00033645405,0.014132379,-0.00033645405,0.014132379,952,0.0010110972,0.015496447,0.0010110972,0.015496447,952,4.3285494e-05,0.00074232975,0.0024800762,0.042532362,952,1.984697e-05,0.00030896798,0.0011371475,0.017702563,952,0.0014437858,0.022914592,0.014424672,0.22791065,952,0.8562608,24.225573,0.0028561787,0.08080781
17,4,349,251,0.0011881551,0.015193452,0.0011881551,0.015193452,251,0.00071820366,0.015236556,0.00071820366,0.015236556,251,-7.268311e-05,0.00074123795,-0.0041644354,0.042469807,251,-1.5372774e-05,0.0002984606,-0.00088079507,0.017100533,251,-0.002605088,0.02278371,-0.025952473,0.22627512,251,-1.7546196,22.803402,-0.005852781,0.07606396
17,4,350,2,0.006240368,0.008499502,0.006240368,0.008499502,2,-0.0005531311,0.009252076,-0.0005531311,0.009252076,2,0.00046540797,0.00029808359,0.026665913,0.017078932,2,-9.000301e-05,0.00040798148,-0.0051567922,0.023375617,2,0.017878465,0.003817124,0.177773,0.037508767,2,-17.160217,24.349566,-0.057240326,0.08122141
17,4,359,2,0.0029546022,0.025349306,0.0029546022,0.025349306,2,-0.01789856,0.014010287,-0.01789856,0.014010287,2,0.00040327758,0.0012154625,0.023106102,0.06964087,2,-0.00012421608,0.00012728348,-0.007117057,0.007292806,2,0.017818283,0.02684172,0.17784587,0.26785722,2,-2.7363815,15.430165,-0.009127586,0.05146949
17,4,360,229,0.0009440025,0.014040714,0.0009440025,0.014040714,229,0.0010752326,0.01568246,0.0010752326,0.01568246,229,-4.3658223e-05,0.0007542975,-0.002501432,0.04321806,229,2.2965747e-05,0.00030110267,0.0013158405,0.017251913,229,-0.0009778577,0.023374321,-0.009852758,0.23238869,229,-0.9851762,27.323938,-0.0032861943,0.091142856
17,4,361,892,0.00055395707,0.015376749,0.00055395707,0.015376749,892,-0.00028777466,0.01571316,-0.00028777466,0.01571316,892,-6.661404e-06,0.00078427227,-0.00038167025,0.04493549,892,-7.095091e-07,0.00031412212,-4.0651874e-05,0.017997872,892,-8.392289e-05,0.023881637,-0.0008543616,0.23739487,892,-0.587977,24.9661,-0.0019612801,0.08327795
17,4,362,965,-9.074155e-05,0.014523252,-9.074155e-05,0.014523252,965,0.00041716226,0.015554451,0.00041716226,0.015554451,965,5.300828e-05,0.0007511384,0.0030371505,0.04303706,965,1.9804802e-06,0.0003004937,0.00011347318,0.017217021,965,0.001555037,0.023671541,0.015504911,0.2353645,965,1.1562691,25.318792,0.0038568983,0.0844544
17,4,363,205,0.0013129105,0.015610714,0.0013129105,0.015610714,205,6.85561e-05,0.016709711,6.85561e-05,0.016709711,205,-2.81371e-05,0.00075138547,-0.0016121372,0.043051217,205,-9.4070665e-06,0.00029967792,-0.00053898524,0.01717028,205,-0.0007645683,0.023276167,-0.0076449113,0.23158628,205,1.0549902,23.442621,0.0035190685,0.07819617
17,4,364,1,-0.009830236,,-0.009830236,,1,-0.027519226,,-0.027519226,,1,0.0012240857,,0.070134945,,1,-0.00017225742,,-0.009869623,,1,0.046412203,,0.46345687,,1,-1.7726059,,-0.005912777,
17,4,373,1,-0.004486084,,-0.004486084,,1,-0.0141716,,-0.0141716,,1,0.00037813187,,0.02166536,,1,-0.00030612946,,-0.017539926,,1,0.014040321,,0.13949889,,1,-13.422943,,-0.04477412,
17,4,374,242,0.00014344211,0.012520514,0.00014344211,0.012520514,242,0.0014608847,0.014721904,0.0014608847,0.014721904,242,9.848559e-06,0.00077208295,0.0005642811,0.044237096,242,1.5733656e-06,0.0003057728,9.014721e-05,0.01751949,242,0.00034254487,0.02411642,0.0033438462,0.23967874,242,0.076091684,26.012701,0.00025381445,0.08676903
17,4,375,921,0.0002535736,0.014382375,0.0002535736,0.014382375,921,0.0001158148,0.014906404,0.0001158148,0.014906404,921,2.6447895e-05,0.0007573038,0.0015153527,0.04339031,921,-1.4139179e-05,0.00029583002,-0.0008101153,0.016949812,921,0.00058862055,0.023485845,0.005896821,0.23357399,921,1.0090854,25.793049,0.003365947,0.086036354
17,4,376,984,0.0003853917,0.015059919,0.0003853917,0.015059919,984,0.0002486438,0.014875282,0.0002486438,0.014875282,984,-1.332285e-05,0.0007269564,-0.00076334307,0.041651532,984,8.204362e-06,0.0003113781,0.0004700753,0.01784065,984,-0.0001197075,0.022825312,-0.0011838108,0.22701938,984,-0.33292836,24.641077,-0.0011105295,0.08219379
17,4,377,227,-0.00065902347,0.01405969,-0.00065902347,0.01405969,227,0.002664346,0.014877411,0.002664346,0.014877411,227,-4.8741895e-06,0.0007003275,-0.00027927052,0.04012581,227,3.9815903e-05,0.00029940385,0.0022812833,0.017154576,227,0.0005521629,0.022503909,0.005498848,0.22375907,227,1.5862037,25.105158,0.005291006,0.0837418
17,4,378,1,-0.011714458,,-0.011714458,,1,-0.022743225,,-0.022743225,,1,0.00061422586,,0.03519255,,1,3.6239624e-05,,0.0020763776,,1,0.0073627457,,0.07320668,,1,-19.350983,,-0.06454793,
17,4,387,2,-0.0066940784,0.019032504,-0.0066940784,0.019032504,2,0.0027160645,0.02825255,0.0027160645,0.02825255,2,0.0007633567,0.00015687056,0.043737117,0.008988021,2,7.009506e-05,0.00058364955,0.0040161507,0.033440657,2,0.02344837,0.00333056,0.2327095,0.03296049,2,-14.431465,18.3817,-0.048138186,0.061314758
17,4,388,197,0.001465064,0.014345951,0.001465064,0.014345951,197,0.0006953827,0.015451243,0.0006953827,0.015451243,197,-5.0936254e-05,0.0007666923,-0.0029184325,0.043928232,197,1.8002418e-06,0.00032484427,0.00010314626,0.018612206,197,-0.0013643323,0.023043018,-0.013441342,0.22894016,197,1.166102,22.034542,0.0038896978,0.07349932
17,4,389,948,-0.0007267585,0.015573399,-0.0007267585,0.015573399,948,0.00013989546,0.015010344,0.00013989546,0.015010344,948,2.9961142e-05,0.0007652747,0.001716647,0.04384701,948,-6.57399e-06,0.0002984962,-0.00037666186,0.017102571,948,0.00045635545,0.02358885,0.0045424914,0.23458463,948,0.694593,24.19427,0.002316913,0.08070339
17,4,390,997,-0.00080516306,0.015199007,-0.00080516306,0.015199007,997,-0.00087078504,0.015547739,-0.00087078504,0.015547739,997,8.052008e-06,0.0007840962,0.00046134612,0.044925403,997,9.359783e-06,0.00031696635,0.000536276,0.018160833,997,3.2616804e-06,0.024595967,7.3133315e-06,0.24447356,997,0.5904855,24.828503,0.0019696478,0.08281897
17,4,391,201,-0.0010267146,0.013611881,-0.0010267146,0.013611881,201,-0.0022005257,0.014727882,-0.0022005257,0.014727882,201,-3.9804043e-05,0.000744539,-0.0022806036,0.042658944,201,-3.001761e-05,0.0002964546,-0.0017198824,0.016985597,201,-0.0019826405,0.024010567,-0.01967893,0.23860341,201,-0.5272844,25.249958,-0.0017588313,0.0842248
17,4,392,2,-0.010085583,0.022764018,-0.010085583,0.022764018,2,-0.0004348755,0.025646864,-0.0004348755,0.025646864,2,0.0008442998,2.1494892e-05,0.048374817,0.0012315651,2,0.00019335747,0.00079000054,0.011078567,0.045263696,2,0.018765036,0.0117563205,0.18697582,0.11750282,2,-16.810883,39.726246,-0.056075066,0.1325125
17,4,401,2,-0.011095166,0.016335612,-0.011095166,0.016335612,2,0.008041382,0.004429128,0.008041382,0.004429128,2,-0.00054079294,0.00040857156,-0.030985154,0.023409424,2,6.920099e-05,0.00040688567,0.0039649247,0.023312831,2,-0.021832485,0.011938058,-0.21662995,0.118189655,2,-0.35482025,0.5820662,-0.001183553,0.0019415639
17,4,402,221,0.0013725517,0.015042867,0.0013725517,0.015042867,221,-0.0003441985,0.01435851,-0.0003441985,0.01435851,221,-5.3383108e-05,0.0007621131,-0.003058627,0.043665864,221,-1.1794168e-05,0.0003008826,-0.00067575614,0.017239302,221,-0.0017558207,0.023952344,-0.017427169,0.23836303,221,3.0902023,23.180471,0.010307805,0.07732173
17,4,403,970,-0.00078496826,0.015105807,-0.00078496826,0.015105807,970,0.0010182807,0.01443809,0.0010182807,0.01443809,970,5.1855302e-05,0.00077189645,0.00297109,0.044226408,970,1.36050985e-05,0.00030000563,0.0007795147,0.017189056,970,0.0013318339,0.023376612,0.013222554,0.23226018,970,-0.36893424,25.32955,-0.0012306322,0.084490284
17,4,404,941,-0.00021890059,0.014456653,-0.00021890059,0.014456653,941,4.0717034e-05,0.014848273,4.0717034e-05,0.014848273,941,-4.59593e-05,0.0007343667,-0.0026332738,0.042076115,941,-1.847934e-06,0.00031528986,-0.0001058788,0.018064778,941,-0.0015786674,0.023141148,-0.01564293,0.230026,941,0.59643584,25.684721,0.0019894962,0.08567501
17,4,405,223,0.0024586958,0.015075758,0.0024586958,0.015075758,223,-0.0026949784,0.015316863,-0.0026949784,0.015316863,223,-3.504272e-05,0.0007265906,-0.0020078,0.041630574,223,-3.3394637e-05,0.00030768447,-0.0019133717,0.017629022,223,-0.00037854502,0.022136118,-0.003696562,0.22023347,223,0.5563009,25.45941,0.00185562,0.08492345
17,4,406,3,0.029612064,0.00755539,0.029612064,0.00755539,3,0.0082639055,0.009201696,0.0082639055,0.009201696,3,-0.0006717841,0.00035678298,-0.038490396,0.020442158,3,2.9762587e-05,0.000101035854,0.0017052706,0.0057889284,3,-0.015002419,0.008123599,-0.14920507,0.08062692,3,14.016332,1.0471873,0.04675345,0.0034930413
17,4,416,203,0.0001056396,0.01570106,0.0001056396,0.01570106,203,0.0010132709,0.013464195,0.0010132709,0.013464195,203,5.850651e-06,0.00075552304,0.0003352175,0.043288283,203,1.374254e-05,0.00029834418,0.0007873897,0.017093861,203,-0.0006421579,0.023096029,-0.006415425,0.22948012,203,0.5553453,24.750805,0.0018524327,0.0825598
17,4,417,1004,5.0598257e-05,0.015650958,5.0598257e-05,0.015650958,1004,0.00023971927,0.015655728,0.00023971927,0.015655728,1004,4.2241525e-05,0.00074605696,0.0024202613,0.042745914,1004,1.07226615e-05,0.00031416045,0.00061436323,0.018000068,1004,0.0014913215,0.022878155,0.01481182,0.22753994,1004,-0.750298,24.31052,-0.0025027248,0.08109117
17,4,418,939,0.00031048787,0.014726817,0.00031048787,0.014726817,939,-0.00017117841,0.015408708,-0.00017117841,0.015408708,939,-3.4136134e-05,0.00077303476,-0.0019558563,0.04429163,939,-9.247289e-07,0.00032088545,-5.2983076e-05,0.018385382,939,-0.0011363024,0.02421958,-0.011297331,0.24073805,939,-0.14583221,26.37015,-0.00048644398,0.08796135
17,4,419,220,0.0015117389,0.015482978,0.0015117389,0.015482978,220,-0.0012140413,0.014942789,-0.0012140413,0.014942789,220,-4.212423e-06,0.0007835443,-0.00024135418,0.044893783,220,-4.8519265e-05,0.00030751107,-0.002779949,0.017619086,220,-0.0001768913,0.023764092,-0.0017514343,0.23599091,220,-1.6453825,24.339626,-0.0054884055,0.08118826
17,4,420,2,0.012452602,0.0,0.012452602,0.0,2,-0.026187897,0.0,-0.026187897,0.0,2,-8.535385e-05,0.00025473555,-0.004890416,0.014595272,2,-0.0003026724,0.0,-0.01734185,0.0,2,-0.0026058406,0.008385232,-0.02596899,0.08347694,2,0.028335571,0.0,9.4517294e-05,0.0
17,4,429,2,-0.04414177,0.0,-0.04414177,0.0,2,0.022274017,0.0,0.022274017,0.0,2,0.0019185543,0.00027766344,0.10992506,0.015908943,2,0.00017428398,2.916562e-05,0.009985737,0.0016710672,2,0.043811932,0.019635469,0.43335003,0.19313817,2,-30.775131,0.0,-0.10265479,0.0
17,4,430,210,-0.00082858064,0.014256158,-0.00082858064,0.014256158,210,0.00082412065,0.016352637,0.00082412065,0.016352637,210,1.21848925e-05,0.0007232936,0.0006981429,0.04144167,210,6.0540155e-05,0.0003337471,0.003468695,0.0191223,210,-0.0006984884,0.022731299,-0.0069765355,0.22613175,210,-2.1775465,25.502512,-0.0072635147,0.08506723
17,4,431,902,3.6244663e-05,0.014626877,3.6244663e-05,0.014626877,902,-3.026349e-05,0.0149269765,-3.026349e-05,0.0149269765,902,1.3208574e-05,0.0007536963,0.0007567956,0.043183617,902,-3.7315679e-06,0.00030856775,-0.00021380305,0.01767963,902,0.00046427085,0.023524191,0.0046390127,0.2340953,902,2.1718462,24.830023,0.0072444994,0.082824044
17,4,432,888,-0.00043965632,0.014985127,-0.00043965632,0.014985127,888,-0.0006135588,0.015304914,-0.0006135588,0.015304914,888,1.3426752e-05,0.0007716718,0.0007692962,0.044213537,888,-1.5710388e-05,0.0003147978,-0.0009001389,0.018036585,888,0.00066820654,0.02360061,0.0066464464,0.23463629,888,0.16969334,25.293146,0.000566036,0.084368855
17,4,433,238,0.0020796314,0.015433486,0.0020796314,0.015433486,238,0.00071842805,0.01590183,0.00071842805,0.01590183,238,-4.5307042e-05,0.0007373238,-0.0025959022,0.04224554,238,6.9026187e-06,0.0002883969,0.00039549096,0.016523926,238,-0.0014051786,0.022774579,-0.013943525,0.22643448,238,-0.32855448,23.419256,-0.0010959398,0.078118235
17,4,434,2,-0.0025132895,0.0110777095,-0.0025132895,0.0110777095,2,-0.0047273636,0.016644297,-0.0047273636,0.016644297,2,0.000449121,0.0009438365,0.025732737,0.05407785,2,0.00021338463,0.00029620805,0.012226039,0.01697147,2,0.012265749,0.037235454,0.12274767,0.3712006,2,-29.33488,54.377106,-0.097850636,0.1813825
17,4,443,3,0.005540689,0.0139740575,0.005540689,0.0139740575,3,0.008480708,0.0011441554,0.008480708,0.0011441554,3,0.00028912225,0.0006542712,0.016565485,0.03748698,3,-5.4915745e-05,0.00015554398,-0.0031464405,0.008912013,3,0.009562139,0.017835103,0.09480554,0.17689507,3,7.289373,39.633972,0.024314731,0.13220471
17,4,444,203,-0.00056506996,0.015966725,-0.00056506996,0.015966725,203,-0.0017237387,0.013275718,-0.0017237387,0.013275718,203,2.4907695e-05,0.0007956685,0.0014271057,0.04558845,203,-2.784036e-05,0.00030894167,-0.0015951351,0.017701054,203,0.0001895129,0.023808472,0.0018930861,0.23671602,203,3.486739,24.23532,0.011630509,0.08084033
17,4,445,996,-0.00049999444,0.015133263,-0.00049999444,0.015133263,996,0.00032047523,0.015876874,0.00032047523,0.015876874,996,5.4884626e-05,0.00077906705,0.0031446575,0.044637255,996,5.8345527e-06,0.00031614443,0.0003342952,0.018113742,996,0.0016598748,0.02382649,0.016501661,0.23684753,996,1.0782791,24.670279,0.0035967522,0.08229119
17,4,446,997,-0.00070091797,0.014578097,-0.00070091797,0.014578097,997,-0.00036078715,0.015348428,-0.00036078715,0.015348428,997,5.472615e-05,0.0007648288,0.0031355775,0.043821465,997,-1.7030069e-06,0.0003031635,-9.757509e-05,0.01736999,997,0.0015794063,0.023578724,0.01574016,0.2344153,997,0.45685965,24.495104,0.0015239198,0.081706874
17,4,447,232,-0.00048018407,0.015528739,-0.00048018407,0.015528739,232,-0.00010915897,0.015587474,-0.00010915897,0.015587474,232,-9.015716e-06,0.0008212504,-0.00051656255,0.047054183,232,-4.0788076e-05,0.0003293899,-0.0023369845,0.018872652,232,7.0153976e-05,0.025531964,0.00069632096,0.25344414,232,-1.684525,24.385412,-0.005618971,0.08134098
17,4,448,1,-0.003628254,,-0.003628254,,1,-0.012329102,,-0.012329102,,1,0.0009185076,,0.05262661,,1,4.518032e-05,,0.0025886418,,1,0.034939587,,0.34865853,,1,-27.835983,,-0.09285085,
