timestamp,w1,w2,w3,w4,resxy,resz,pos1,pos2,pos3,pos4,diff,chi2,obj,phase,note
2025-08-29_20:16:14,0.0,0.0,0.0,0.0,2.4714579267882672e-05,0.0014669425383138065,-0.043845527511828845,-0.09513680671370923,0.029094459181433552,-0.0645778641185902,0.41329443108319774,1730.0060700027007,1730.0060700027007,warmup,random
2025-08-29_20:16:15,0.0,0.0,0.0,0.0,1.3927396991732047e-05,0.0017139822751052703,-0.01436317033653714,0.09333096380873393,0.09272399541785056,0.07060189109347201,4.84904472247036,262992.07192016736,262992.07192016736,warmup,random
2025-08-29_20:16:17,0.0,0.0,0.0,0.0,2.3169564801165548e-05,0.0012681615149500202,0.0872309548321562,0.0392059593349946,0.014012234017872993,-0.0805647012458463,0.6564035024623234,3471.1284890225206,3471.1284890225206,warmup,random
2025-08-29_20:16:18,0.0,0.0,0.0,0.0,6.564238431567732e-05,0.0014889223413050454,0.039403148199053606,0.04049681679742184,-0.028101769756048972,-0.04128163114710133,3.5259085597847983,130884.04810529147,130884.04810529147,warmup,random
2025-08-29_20:16:19,0.0,0.0,0.0,0.0,4.368054393165627e-05,0.0012018195536246394,0.05965903579335505,0.029992786155553036,0.040393375451540675,0.05915853388722023,0.5764211246023166,2424.870337313175,2424.870337313175,warmup,random
2025-08-29_20:16:20,0.0,0.0,0.0,0.0,4.769680845977044e-05,0.0006431307285560905,-0.0068803963735079715,0.00852892694151533,-0.04269174957434312,0.018166652113802154,1.5454911915381873,18816.940411153973,18816.940411153973,warmup,random
2025-08-29_20:16:21,0.0,0.0,0.0,0.0,2.0623630759113088e-05,0.0012266919120657652,0.05399871061972217,-0.056835794500631365,0.02457809516380005,-0.0829305070012464,1.2229124982529265,15351.172686278931,15351.172686278931,warmup,random
2025-08-29_20:16:22,0.0,0.0,0.0,0.0,5.6565480023359696e-05,0.0017710224953550414,0.003260069660239062,-0.03540870541175081,0.059037238953740745,-0.04583354974758516,2.5842064454043494,66860.87245562917,66860.87245562917,warmup,random
2025-08-29_20:16:22,0.0,0.0,0.0,0.0,6.315880723073235e-05,0.0014351690473124376,-0.018209411117146024,-0.06534113598583086,-0.06871259146578279,-0.04995142036708094,3.3945352864365237,121684.34523661704,121684.34523661704,warmup,random
2025-08-29_20:16:23,0.0,0.0,0.0,0.0,7.029191683979164e-05,0.0014854763000349222,0.010870810502280143,0.02234414924687045,-0.01607998751444202,-0.05045380209976851,3.738100966774173,148098.31565165942,148098.31565165942,warmup,random
2025-08-29_20:16:24,0.0,0.0,0.0,0.0,1.5760158521305164e-05,0.0006488745627827641,0.07109211680220145,0.040731571876004735,-0.005165234182534964,-0.0804331678697997,1.7122303083559418,25830.334364933267,25830.334364933267,warmup,random
2025-08-29_20:16:25,0.0,0.0,0.0,0.0,3.6910284063842406e-05,0.0013390201176626598,0.027018730173528765,-0.0909391980455911,-0.025077477074705756,0.02517198314284727,0.3171358875297542,920.754228493018,920.754228493018,warmup,random
2025-08-29_20:16:25,0.0,0.0,0.0,0.0,1.723412484402579e-05,0.0013709031338475788,-0.09469773789167564,0.017155116254692654,0.08804604828499152,0.015094835575175797,2.429463861755909,65614.29831820974,65614.29831820974,warmup,random
2025-08-29_20:16:26,0.0,0.0,0.0,0.0,6.94878885265915e-05,0.001063323165360929,0.09223811276478286,0.08107012839121275,-0.060841773042140716,-0.08612773982496691,4.636334753854822,231195.03086665896,231195.03086665896,warmup,random
2025-08-29_20:16:26,0.0,0.0,0.0,0.0,1.727131890761374e-05,0.0009827707563525136,0.06897506219389091,-0.09534561285283483,0.06289369651778717,-0.04362904504532002,2.8179433590254375,87118.1009848342,87118.1009848342,warmup,random
2025-08-29_20:16:27,0.0,0.0,0.0,0.0,5.710426262823314e-05,0.0015641771164618184,-0.0435930854857387,-0.06451209124405544,0.050122950328171684,0.06136694785345281,1.6894548164404508,25909.61319910285,25909.61319910285,warmup,random
2025-08-29_20:16:29,0.0,0.0,0.0,0.0,3.344821241518107e-05,0.0017169087907242778,0.07168255036860235,-0.014201194524996325,0.050174213558299485,0.050908574816936475,0.8426805214874084,7330.577103364623,7330.577103364623,warmup,random
2025-08-29_20:16:29,0.0,0.0,0.0,0.0,3.22029760618367e-05,0.0016746278741954406,-0.02215966425316737,-0.09783246970394033,0.08107639528385274,-0.0817426646427733,0.7642364039456603,4783.340962032436,4783.340962032436,warmup,random
2025-08-29_20:16:30,0.0,0.0,0.0,0.0,5.091023273018796e-05,0.0011381346263739838,-0.041357845660387096,-0.034267090926016805,0.034503691215407695,0.050474905887536003,1.4544399337201024,18180.719324586204,18180.719324586204,warmup,random
2025-08-29_20:16:30,0.0,0.0,0.0,0.0,1.6453525600998658e-05,0.0012594346587884828,-0.0116938997253246,0.07754083655165997,-0.02981699748958426,-0.07658659671447883,0.7690238777635476,6481.770099131247,6481.770099131247,warmup,random
2025-08-29_20:16:30,0.0,0.0,0.0,0.0,1.804640836689985e-05,0.001441162957750944,-0.0854473987271613,0.06437201185807126,0.04124844543129924,-0.08373024387162005,0.39254590989465155,1594.503768782456,1594.503768782456,warmup,random
2025-08-29_20:16:31,0.0,0.0,0.0,0.0,6.176797403545015e-05,0.0017366982928606303,0.09720021276457419,0.05067563705178832,-0.024748082893816845,-0.08329985666026625,4.229971770113348,192831.367391167,192831.367391167,warmup,random
2025-08-29_20:16:31,0.0,0.0,0.0,0.0,1.967184893836908e-05,0.001191150125149031,-0.09772927104651619,-0.006267871601174743,-0.08873934486363254,-0.07623641674638562,0.37839956156437793,1514.7756997242107,1514.7756997242107,warmup,random
2025-08-29_20:16:32,0.0,0.0,0.0,0.0,7.073035290847251e-05,0.0010498446954284447,-0.04285758274362786,0.07371982563789206,-0.05528083229610947,0.09264450788812226,1.762607762898251,27493.741777562216,27493.741777562216,warmup,random
2025-08-29_20:16:32,0.0,0.0,0.0,0.0,4.466206654517799e-05,0.0017915577553431605,-0.08524068705292023,0.010770856880264162,0.0938605071238198,0.004619568834029766,1.7696290710667586,28905.52218527976,28905.52218527976,warmup,random
2025-08-29_20:16:32,0.0,0.0,0.0,0.0,4.805885871538601e-05,0.001681389612589187,-0.09091072393170843,-0.04380736208155394,0.09008229681531174,0.07805275677818327,1.2686929691874316,13867.279366733823,13867.279366733823,warmup,random
2025-08-29_20:16:32,0.0,0.0,0.0,0.0,4.0821904296398926e-05,0.0010240226736312635,0.01673122237017441,-0.08445307260700304,0.0948789615332333,0.09724214889592059,0.52859100653979,1918.7533861809445,1918.7533861809445,warmup,random
2025-08-29_20:16:33,0.0,0.0,0.0,0.0,5.408387035323275e-05,0.0007951403272138696,0.0821854368987685,0.06450744858463381,0.08995998265838481,0.04514390167767199,1.7120463061534368,23717.053333183747,23717.053333183747,warmup,random
2025-08-29_20:16:34,0.0,0.0,0.0,0.0,1.5713120206371367e-05,0.0006316403693967024,-0.024707326624390083,0.062110666156366595,0.09745522586298891,-0.06991662177929436,3.169467619738672,101589.09186529557,101589.09186529557,warmup,random
2025-08-29_20:16:35,0.0,0.0,0.0,0.0,6.329972228266826e-05,0.0011624317917539643,-0.01703609953246696,-0.04531858561385876,-0.08872490066981459,0.07294447525101064,1.4096100569930263,17275.702245594355,17275.702245594355,warmup,random
2025-08-29_20:16:36,0.0,0.0,0.0,0.0,5.9139244910830634e-05,0.0017337188758589136,0.06992947813548231,-0.05053037965136047,-0.009891172937981293,-0.074168116969701,3.5592730562543826,134657.39087808976,134657.39087808976,warmup,random
2025-08-29_20:16:36,0.0,0.0,0.0,0.0,5.0087694427473746e-05,0.0010297952616394085,-0.0772884815600742,0.03431463911855992,0.00406154018075866,0.05446367834712787,1.5094035438266062,19501.10037959181,19501.10037959181,warmup,random
2025-08-29_20:16:37,0.0,0.0,0.0,0.0,6.559921615950069e-05,0.0010841794394548764,-0.07319695430987186,-0.09424346473733221,0.05102745113472382,0.024061910270692932,2.5706028925621793,63062.926771148406,63062.926771148406,warmup,random
2025-08-29_20:16:37,0.0,0.0,0.0,0.0,3.4035253528395816e-05,0.0013079012242255598,-0.021551190980053536,-0.012505015595254187,0.0808317388987497,-0.03034890659533994,0.7751023656250793,4704.247249218563,4704.247249218563,warmup,random
2025-08-29_20:16:38,0.0,0.0,0.0,0.0,6.47418225248047e-05,0.0017394247483891708,-0.07058530381419242,0.08531752503229889,-0.0015767413840923616,-0.04835112234020833,3.732159918347781,145654.09881212362,145654.09881212362,warmup,random
2025-08-29_20:16:39,0.0,0.0,0.0,0.0,5.100405125900354e-05,0.0008881747425338317,-0.08482733437826723,-0.07422405561787015,-0.07439083220844551,-0.06961946129754114,3.350290769389985,115533.16945947912,115533.16945947912,warmup,random
2025-08-29_20:16:39,0.0,0.0,0.0,0.0,6.68073045943607e-05,0.0011687539683154467,0.03351154770420545,-0.06553602575967404,-0.061542196238265845,-0.09182627674670424,4.388950657330885,210213.2417816432,210213.2417816432,warmup,random
2025-08-29_20:16:40,0.0,0.0,0.0,0.0,2.0238152266036048e-05,0.0011529345216392708,-0.0587332563188415,-0.027146027790384913,0.000683454170971376,0.03807896572587305,2.846200413138191,88868.19417982399,88868.19417982399,warmup,random
2025-08-29_20:16:41,0.0,0.0,0.0,0.0,6.541471744640663e-05,0.0017050468806381757,-0.08778440802902726,-0.044624470370559256,0.061240255958612266,0.04965193807673168,2.253838649065187,48621.23729924751,48621.23729924751,warmup,random
2025-08-29_20:16:42,0.0,0.0,0.0,0.0,5.0095286291817754e-05,0.001042696367483727,-0.007493056773370421,0.04949418762675131,-0.09266335942188042,-0.04951261113119585,2.9709421882533142,90365.90346020505,90365.90346020505,warmup,random
2025-08-29_20:16:42,0.0,0.0,0.0,0.0,1.9430320680386564e-05,0.0011368948401881455,0.0065234532910046356,-0.05150589927305407,-0.04615135381012381,-0.02454316737907547,2.554492220579308,70755.12202608051,70755.12202608051,warmup,random
2025-08-29_20:16:43,0.0,0.0,0.0,0.0,2.0185727909155075e-05,0.0016686327368878738,0.018718490710809735,0.03582046382889792,0.05783424772146767,-0.0003115602141885443,2.2961637390130805,57146.16022695495,57146.16022695495,warmup,random
2025-08-29_20:16:44,0.0,0.0,0.0,0.0,3.8899572773780765e-05,0.0007530963633546765,-0.043244818840255106,-0.027383540720272978,0.029183448266320244,0.014155660933782371,1.1264318270932723,9324.033645343006,9324.033645343006,warmup,random
2025-08-29_20:16:45,0.0,0.0,0.0,0.0,1.9106948357224226e-05,0.0007834309670211984,-0.05080845432309838,-0.06786372534808888,-0.06268659518973885,-0.04298096626123058,1.9569703485565828,40906.8208218406,40906.8208218406,warmup,random
2025-08-29_20:16:45,0.0,0.0,0.0,0.0,3.762380961937969e-05,0.0017788543402903279,-0.07759221956638954,-0.020428880190851678,0.09389408665507379,0.07310142517879606,0.4677229854078355,2043.4149034646803,2043.4149034646803,warmup,random
2025-08-29_20:16:46,0.0,0.0,0.0,0.0,6.876255934765514e-05,0.0012681154716167157,0.01432253789397997,-0.04400418126794317,0.0538985866383874,-0.06259125028849533,3.215603791158516,106038.77870143073,106038.77870143073,warmup,random
2025-08-29_20:16:46,0.0,0.0,0.0,0.0,1.9890209484352212e-05,0.001332744050929959,-0.04227388935194885,0.016247644284522453,-0.06912745694515954,-0.003771979629036498,2.610217562689972,73720.20305198008,73720.20305198008,warmup,random
2025-08-29_20:16:47,0.0,0.0,0.0,0.0,1.6802498228366064e-05,0.0017879522788679342,-0.03552923100505541,0.06197488917092697,-0.04907186904724723,0.036300544444785865,4.115859339969665,187322.29655139247,187322.29655139247,warmup,random
2025-08-29_20:16:48,0.0,0.0,0.0,0.0,3.3932095992579716e-05,0.001715434973097391,0.06612388155754584,0.09300538213330253,-0.07514055530289106,0.046173495040728846,0.8681072967796157,7168.399039307664,7168.399039307664,warmup,random
2025-08-29_20:16:48,0.0,0.0,0.0,0.0,4.7468386790794706e-05,0.0016101945321099266,-0.07204552467474211,0.05905346237197803,-0.0596745359904511,-0.0672688114268591,3.496287186603044,127943.69387982994,127943.69387982994,warmup,random
2025-08-29_20:16:49,0.0,0.0,0.0,0.0,3.4529829047410144e-05,0.0016526406489757299,-0.02151097851547293,0.06331988789431542,-0.012173018285956322,-0.024611114115018484,1.50597038525422,20957.68831283679,20957.68831283679,warmup,random
2025-08-29_20:16:50,0.0,0.0,0.0,0.0,2.6932761708809036e-05,0.0016794894879294821,-0.023221755725357715,0.008710572222797724,0.08129442219290939,0.024847599182798413,1.0381916787634806,12218.935039098136,12218.935039098136,warmup,random
2025-08-29_20:16:50,0.0,0.0,0.0,0.0,2.1356324359803235e-05,0.0015528302271243552,0.0240145511857027,0.006692218395264307,0.07877851661019153,0.05771944224490616,3.093118145357278,104943.70313832202,104943.70313832202,warmup,random
2025-08-29_20:16:51,0.0,0.0,0.0,0.0,1.5011946084146764e-05,0.00128386762184558,0.05249173714813812,0.07535312735234989,-0.031583650256818516,0.06425146093440257,5.580419106204208,342441.25967442535,342441.25967442535,warmup,random
2025-08-29_20:16:51,0.0,0.0,0.0,0.0,6.083772194677321e-05,0.0007799009128185285,-0.0541497209534717,0.044450513678613246,0.04400730730921487,0.02822952657705946,2.467009305511681,54895.06490771999,54895.06490771999,warmup,random
2025-08-29_20:16:52,0.0,0.0,0.0,0.0,2.389586300808554e-05,0.001690140673600354,0.016678358953224087,-0.019829716647272025,-0.007598839271173469,0.08945666792236306,3.4361162214094763,129619.71998431807,129619.71998431807,warmup,random
2025-08-29_20:16:52,0.0,0.0,0.0,0.0,1.4086611029250431e-05,0.001646548690732982,0.08642365649672248,0.013026636717841794,0.03933016477537846,0.08449987623545915,6.043584723881691,407368.7680555748,407368.7680555748,warmup,random
2025-08-29_20:16:53,0.0,0.0,0.0,0.0,3.844784027814316e-05,0.0014837330827496675,0.08687340295380297,0.08511370258135528,-0.009832125719173579,-0.07735239083184896,3.11335482664001,100367.10703257572,100367.10703257572,warmup,random
2025-08-29_20:16:53,0.0,0.0,0.0,0.0,6.51937817237277e-05,0.0012226056685512867,0.018255087148985855,-0.02019945922597395,-0.08904767223559373,-0.03296055167081982,3.199821912197483,107174.14969368807,107174.14969368807,warmup,random
2025-08-29_20:16:54,0.0,0.0,0.0,0.0,4.5243736176275376e-05,0.0017038267396953127,-0.030730801126807747,-0.030609359620754464,0.04750024962194968,-0.009556411822038563,1.788982304090224,29941.372166750854,29941.372166750854,warmup,random
2025-08-29_20:16:54,0.0,0.0,0.0,0.0,4.2902066364368784e-05,0.0011027105394054576,0.08296918021362001,-0.027521220176673383,0.016117670055608685,0.026452857583906086,0.9190213336636117,6630.336737350233,6630.336737350233,warmup,random
2025-08-29_20:16:54,0.0,0.0,0.0,0.0,2.1919763665186776e-05,0.0010975489484724285,-0.08293006638427124,0.09937485036918947,0.00043900206624851446,0.019077003464008757,0.9593873370726442,9445.248179599812,9445.248179599812,warmup,random
2025-08-29_20:16:54,0.0,0.0,0.0,0.0,2.530837842892043e-05,0.0008288252647963999,-0.09269006643038102,-0.005586610978000145,0.012968226652523285,-0.08685827211432953,1.4845228047633672,18627.63411319136,18627.63411319136,warmup,random
2025-08-29_20:16:55,0.0,0.0,0.0,0.0,3.704578365251955e-05,0.0012715683975698614,-0.06895195081385751,-0.06361437390094578,0.07235712420270346,0.08922309242672655,0.4983148330542464,1814.7358018352143,1814.7358018352143,warmup,random
2025-08-29_20:16:56,0.0,0.0,0.0,0.0,1.4523181339620693e-05,0.0007873831168394283,0.043194445769479506,0.03178478838203028,-0.09458080149930331,-0.055605567613410116,3.484349033596323,126865.5518370492,126865.5518370492,warmup,random
2025-08-29_20:16:57,0.0,0.0,0.0,0.0,6.0994965122391354e-05,0.0008142535944652003,0.03054922157037493,-0.0523634437906547,-0.08011172144813097,-0.051365561800109184,3.3802342344211365,117781.34795040122,117781.34795040122,warmup,random
2025-08-29_20:16:57,0.0,0.0,0.0,0.0,5.308510819423876e-05,0.0008459811544989852,-0.04137045394779735,0.07926716370422396,-0.09739961529785279,-0.08289829382910639,3.945828817958116,162187.5254218813,162187.5254218813,warmup,random
2025-08-29_20:16:57,0.0,0.0,0.0,0.0,3.8285473035549875e-05,0.0016712060532923698,0.06348871234768819,-0.03163652966042481,-0.048115313313741505,-0.024061518366546616,1.2060162542743018,13382.664611950006,13382.664611950006,warmup,random
2025-08-29_20:16:58,0.0,0.0,0.0,0.0,4.612283085111881e-05,0.00112335183496238,-0.041106848091616466,0.08969066139243134,0.052721158831952164,-0.0719773648467095,2.94796148427625,85987.98805317872,85987.98805317872,warmup,random
2025-08-29_20:16:59,0.0,0.0,0.0,0.0,3.8512810268154005e-05,0.0006269631699841408,-0.04626452812301079,0.008326842932173381,0.026695643965229443,-0.04842246291335955,2.1717662911931015,40530.475629691085,40530.475629691085,warmup,random
2025-08-29_20:16:59,0.0,0.0,0.0,0.0,2.330075715089821e-05,0.0009267687918232427,-0.09632186469050666,0.0828597613120998,-0.07644978342197178,0.015303295102850709,1.3996259327135412,19071.011583021962,19071.011583021962,warmup,random
2025-08-29_20:16:59,0.0,0.0,0.0,0.0,2.5385276305636193e-05,0.0006131949943901765,-0.07262287398623855,0.08000372836962102,0.07477801551250304,0.019482620434061654,0.6474185968835583,2730.9440880190787,2730.9440880190787,warmup,random
2025-08-29_20:17:00,0.0,0.0,0.0,0.0,3.812623149352439e-05,0.001059766233899397,0.003783541056567502,-0.09060680664498899,-0.06674332624878412,0.0476067232852741,0.49056740561592704,2454.535085129168,2454.535085129168,warmup,random
2025-08-29_20:17:00,0.0,0.0,0.0,0.0,3.0321624206241993e-05,0.001026807259757939,0.04380918103684911,-0.040575656875365,0.013280928059379443,-0.004789919560180073,0.4300360160340373,1941.5452398093064,1941.5452398093064,warmup,random
2025-08-29_20:17:01,0.0,0.0,0.0,0.0,1.4870988103677081e-05,0.0009147168531597901,0.019015586140050972,-0.08971483730314994,-0.0007267505597527285,0.019368569783377837,4.41605123534416,218178.805811504,218178.805811504,warmup,random
2025-08-29_20:17:01,0.0,0.0,0.0,0.0,5.669132537221619e-05,0.0011945895794474382,0.037680479285547214,-0.013034532279250749,-0.05071959335217864,0.06382046353483994,1.1661988700251187,11442.519091596168,11442.519091596168,warmup,random
2025-08-29_20:17:02,0.0,0.0,0.0,0.0,3.4658433816401604e-05,0.0007098984879919609,0.08346271509244857,-0.07263627381620773,0.0900474707641605,-0.01079884540840885,0.5354864725339081,1905.257691717552,1905.257691717552,warmup,random
2025-08-29_20:17:02,0.0,0.0,0.0,0.0,6.139366887168697e-05,0.0013905400400528608,0.03845531290357049,0.06983913031306385,-0.05006639822816281,-0.0021150072713718993,2.727654455890894,75332.7176440224,75332.7176440224,warmup,random
2025-08-29_20:17:02,0.0,0.0,0.0,0.0,5.53345103509413e-05,0.0017102979808987992,-0.0638849309745333,0.013589046110525888,0.08309765951760836,-0.09321080428284023,2.7423583401026104,75705.28600828783,75705.28600828783,warmup,random
2025-08-29_20:17:03,0.0,0.0,0.0,0.0,6.965598934680603e-05,0.0011690570599889565,0.0724085301978627,0.0689098797070141,-0.03617990535134888,0.06578309483013547,1.9917767163981077,37047.71459436316,37047.71459436316,warmup,random
2025-08-29_20:17:04,0.0,0.0,0.0,0.0,1.761719209775255e-05,0.0014355465310537676,-0.03202500724638678,0.044953354305752286,-0.08692873184021153,-0.03694193243387793,2.3944982087762288,61909.00088371375,61909.00088371375,warmup,random
2025-08-29_20:17:05,0.0,0.0,0.0,0.0,6.615866489417123e-05,0.0013390358258187655,-0.05340810504927325,-0.0951198436886924,0.07401977478018598,-0.09574611782992258,3.138272808782903,100316.78910043293,100316.78910043293,warmup,random
2025-08-29_20:17:05,0.0,0.0,0.0,0.0,7.287604663200025e-05,0.001020854178542052,0.05343765778622539,-0.019613817278151563,-0.004024875939218228,0.025501092643674006,2.6182285662976654,66803.39042167095,66803.39042167095,warmup,random
2025-08-29_20:17:05,0.0,0.0,0.0,0.0,3.828142013662421e-05,0.00148509876190667,-0.05224457084633954,-0.07790517737372107,-0.0290755684718447,-0.04255220166918366,1.8435818720101453,32261.750167285365,32261.750167285365,warmup,random
2025-08-29_20:17:05,0.0,0.0,0.0,0.0,7.22633433841619e-05,0.001113327760483035,-0.02313467056806366,0.03592945653861396,-0.05634922242698717,0.08999223679004506,1.733465081116529,26879.95608678382,26879.95608678382,warmup,random
2025-08-29_20:17:06,0.0,0.0,0.0,0.0,6.968392133748461e-05,0.0011608818134998438,0.022682277842141538,-0.06659321078158495,0.09823372522739532,-0.053665659723311325,2.744859556443807,74273.4302691672,74273.4302691672,warmup,random
2025-08-29_20:17:06,0.0,0.0,0.0,0.0,2.6840188703065523e-05,0.0008118336384066099,-0.055902758185964935,-0.0627123475711491,0.05591689471335068,-0.029974948166653984,0.5087411572844763,1829.5800584410874,1829.5800584410874,warmup,random
2025-08-29_20:17:06,0.0,0.0,0.0,0.0,7.269446935878611e-05,0.0008086742990633847,-0.020751596219468246,0.05164769514081827,0.03920412361075845,-0.069220818732029,3.794605656094793,145672.79668862515,145672.79668862515,warmup,random
2025-08-29_20:17:07,0.0,0.0,0.0,0.0,4.8576396090502184e-05,0.0012961034494053734,-0.08170263252044903,0.07549217252607607,-0.04687999148225879,-0.07409701574343917,3.7839337508696316,149540.89406943266,149540.89406943266,warmup,random
