timestamp,w,resxy,resz,pos,diff,chi2,obj,phase,note
2025-08-24_11:05:48,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,pos[3]
2025-08-24_11:05:48,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0007097113728523256,0.33155971043752774,821.2627953645281,821.2627953645281,search,pos[3]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0024202343821525573,0.2879854976907398,572.33919483776,572.33919483776,search,pos[3]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,round,"r=6, steps=(w=3e-11, r=3e-08, p=0.00043)"
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[1]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[1]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[1]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[2]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[2]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[2]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[3]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[3]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,width[3]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33505859375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28615776360569345,497.9516046790883,497.9516046790883,search,resxy
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.33802490234375e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.28643944709614577,530.1659283659003,530.1659283659003,search,resxy
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2858760530558845,497.72445727682043,497.72445727682043,search,resxy
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3291259765625e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2855943152664341,529.4843609511297,529.4843609511297,search,resxy 2-step
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2858760530558845,497.72445727682043,497.72445727682043,search,resz
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.380426025390625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2965913670623871,515.6145103580228,515.6145103580228,search,resz
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.371527099609375e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.27847289909363315,545.927495640166,545.927495640166,search,resz
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2858760530558845,497.72445727682043,497.72445727682043,search,pos[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-7.236924767494205e-05,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.34872878973375343,882.7088481603846,882.7088481603846,search,pos[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.000927630752325058,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.36836616066457917,924.3275853324097,924.3275853324097,search,pos[0]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.0032335677146911627,-0.0038503515720367436,-0.0015649728775024416,0.2858760530558845,497.72445727682043,497.72445727682043,search,pos[1]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.0030197523385286336,-0.0038503515720367436,-0.0015649728775024416,0.2976732851501741,529.4037856642855,529.4037856642855,search,pos[1]
2025-08-24_11:05:49,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003447383090853692,-0.0038503515720367436,-0.0015649728775024416,0.27402517131845183,473.9733502485795,473.9733502485795,search,pos[1]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.0038503515720367436,-0.0015649728775024416,0.26212076108755433,458.13047371326775,458.13047371326775,search,pos[1] 2-step
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.0038503515720367436,-0.0015649728775024416,0.26212076108755433,458.13047371326775,458.13047371326775,search,pos[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.00352962850779295,-0.0015649728775024416,0.26272387718018275,467.0715462158039,467.0715462158039,search,pos[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004171074636280537,-0.0015649728775024416,0.2614087017742447,451.03166588459317,451.03166588459317,search,pos[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.0015649728775024416,0.2605877416839181,445.5852187205977,445.5852187205977,search,pos[2] 2-step
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.0015649728775024416,0.2605877416839181,445.5852187205977,445.5852187205977,search,pos[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.0010838882811367513,0.2861133472696936,619.1986330987393,619.1986330987393,search,pos[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,pos[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002527142070233822,0.25743843296205904,473.8022083707635,473.8022083707635,search,pos[3] 2-step
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,round,"r=7, steps=(w=1.9e-12, r=2.2e-08, p=0.00072)"
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[1]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[1]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[1]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[2]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,width[3]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3320922851562502e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2395190601095596,395.76722140949533,395.76722140949533,search,resxy
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3343170166015626e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.24301061330298368,439.977314942039,439.977314942039,search,resxy
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3298675537109377e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2379150852179598,369.7069894169533,369.7069894169533,search,resxy
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.23774325750369574,361.796565994885,361.796565994885,search,resxy 2-step
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.23774325750369574,361.796565994885,361.796565994885,search,resz
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3793136596679688e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.24780143120875653,387.7542222344167,387.7542222344167,search,resz
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3726394653320312e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.2289435489952144,373.11119739036246,373.11119739036246,search,resz
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.23774325750369574,361.796565994885,361.796565994885,search,pos[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,0.00022162689454853534,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.4919003592845672,1639.783865326808,1639.783865326808,search,pos[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0012216268945485355,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.4519555561572952,1417.4829421873362,1417.4829421873362,search,pos[0]
2025-08-24_11:05:50,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.003661198467016221,-0.004491797700524331,-0.002046057473868132,0.23774325750369574,361.796565994885,361.796565994885,search,pos[1]
2025-08-24_11:05:51,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.003300385019741953,-0.004491797700524331,-0.002046057473868132,0.259633928655324,412.74964312742145,412.74964312742145,search,pos[1]
2025-08-24_11:05:51,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004022011914290489,-0.004491797700524331,-0.002046057473868132,0.215688600565486,333.3816397587004,333.3816397587004,search,pos[1]
2025-08-24_11:05:51,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.004491797700524331,-0.002046057473868132,0.1962994174695334,327.3811789914167,327.3811789914167,search,pos[1] 2-step
2025-08-24_11:05:51,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.004491797700524331,-0.002046057473868132,0.1962994174695334,327.3811789914167,327.3811789914167,search,pos[2]
2025-08-24_11:05:52,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.003950577529612929,-0.002046057473868132,0.1991876590740458,346.0791913020096,346.0791913020096,search,pos[2]
2025-08-24_11:05:52,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,pos[2]
2025-08-24_11:05:52,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,pos[2] 2-step
2025-08-24_11:05:52,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,pos[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.0012342272175010296,0.24719210708189399,562.9059220920989,562.9059220920989,search,pos[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002857887730235234,0.24942204211977648,429.1176072028812,429.1176072028812,search,pos[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,round,"r=8, steps=(w=1.2e-13, r=1.7e-08, p=0.00041)"
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[1]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[1]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[1]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[2]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[2]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[2]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,width[3]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3276428222656251e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19449979197146927,315.6176912938279,315.6176912938279,search,resxy
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3293113708496094e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.1971021742371526,335.96400883111414,335.96400883111414,search,resxy
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19353134608829037,305.52118398656046,305.52118398656046,search,resxy
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3243057250976563e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19342638684285662,305.67446433812376,305.67446433812376,search,resxy 2-step
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3759765625e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19353134608829037,305.52118398656046,305.52118398656046,search,resz
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.20102898726472973,294.09872453057255,294.09872453057255,search,resz
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3734737396240234e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.19213812229665406,337.80912718996376,337.80912718996376,search,resz
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3809822082519532e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.2085269997123368,303.54288430720464,303.54288430720464,search,resz 2-step
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.20102898726472973,294.09872453057255,294.09872453057255,search,pos[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-9.408487181644892e-05,-0.004382825361564756,-0.005,-0.002046057473868132,0.33113726205083405,745.8368423000948,745.8368423000948,search,pos[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0009059151281835511,-0.004382825361564756,-0.005,-0.002046057473868132,0.2841801877071748,581.4157608660121,581.4157608660121,search,pos[0]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.004382825361564756,-0.005,-0.002046057473868132,0.20102898726472973,294.09872453057255,294.09872453057255,search,pos[1]
2025-08-24_11:05:53,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.004179867797472981,-0.005,-0.002046057473868132,0.21351274730994185,310.7399061902827,310.7399061902827,search,pos[1]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0045857829256565315,-0.005,-0.002046057473868132,0.18896126353585974,284.4687792668832,284.4687792668832,search,pos[1]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.002046057473868132,0.17847115005780667,281.8223207978045,281.8223207978045,search,pos[1] 2-step
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.002046057473868132,0.17847115005780667,281.8223207978045,281.8223207978045,search,pos[2]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.0046955636538623365,-0.002046057473868132,0.1792735959643058,288.8750614613577,288.8750614613577,search,pos[2]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.002046057473868132,0.17847115005780667,281.8223207978045,281.8223207978045,search,pos[2]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.002046057473868132,0.17847115005780667,281.8223207978045,281.8223207978045,search,pos[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0018938393007993002,0.18256991295359715,297.1460842430579,297.1460842430579,search,pos[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,pos[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.002350493820005795,0.183168628446835,289.64475280785587,289.64475280785587,search,pos[3] 2-step
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,round,"r=9, steps=(w=7.3e-15, r=3.8e-08, p=0.00023)"
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[0]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[0]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[0]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[1]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[1]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[1]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[2]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[2]
